OrderID,OrderDate,CustomerID,CustomerName,Region,City,Salesperson,ProductID,ProductName,Category,Quantity,UnitPrice,DiscountPercent,SalesAmount,Cost,Profit,PaymentMethod
1001,2025-03-13,CUST015,Customer_15,East,Kolkata,Bob,11,Headphones,Electronics,2,80,0,160.0,112.0,48.0,Cash
1002,2025-04-30,CUST014,Customer_14,North,Delhi,Alice,10,Phone,Electronics,7,500,0,3500.0,2450.0,1050.0,Card
1003,2025-05-23,CUST038,Customer_38,South,Bengaluru,Alice,12,Cabinet,Furniture,9,300,15,2295.0,1890.0,405.0,Card
1004,2025-06-22,CUST014,Customer_14,East,Kolkata,Bob,12,Cabinet,Furniture,7,300,10,1890.0,1470.0,420.0,Cash
1005,2025-08-24,CUST003,Customer_3,East,Bhubaneswar,Bob,7,Chair,Furniture,2,150,10,270.0,210.0,60.0,Net Banking
1006,2025-02-05,CUST046,Customer_46,East,Kolkata,Alice,2,Mouse,Electronics,9,20,10,162.0,126.0,36.0,Card
1007,2025-08-21,CUST018,Customer_18,North,Chandigarh,Frank,5,Printer,Electronics,2,120,5,228.0,168.0,60.0,Card
1008,2025-11-22,CUST039,Customer_39,East,Kolkata,Charlie,6,Desk,Furniture,6,200,5,1140.0,840.0,300.0,Card
1009,2025-06-16,CUST044,Customer_44,East,Kolkata,Alice,3,Keyboard,Electronics,8,35,15,238.0,196.0,42.0,Card
1010,2025-10-18,CUST014,Customer_14,East,Kolkata,Frank,1,Laptop,Electronics,6,750,15,3825.0,3150.0,675.0,Card
1011,2025-03-13,CUST017,Customer_17,West,Mumbai,David,11,Headphones,Electronics,8,80,15,544.0,448.0,96.0,UPI
1012,2025-03-12,CUST015,Customer_15,West,Ahmedabad,Helen,12,Cabinet,Furniture,10,300,15,2550.0,2100.0,450.0,Cash
1013,2025-02-02,CUST039,Customer_39,South,Bengaluru,Grace,1,Laptop,Electronics,2,750,5,1425.0,1050.0,375.0,Net Banking
1014,2025-02-28,CUST044,Customer_44,East,Kolkata,Eva,10,Phone,Electronics,8,500,20,3200.0,2800.0,400.0,UPI
1015,2025-05-15,CUST001,Customer_1,South,Bengaluru,Charlie,2,Mouse,Electronics,5,20,15,85.0,70.0,15.0,Cash
1016,2025-03-24,CUST024,Customer_24,South,Chennai,Alice,11,Headphones,Electronics,5,80,20,320.0,280.0,40.0,UPI
1017,2025-01-30,CUST016,Customer_16,East,Bhubaneswar,David,8,Notebook,Stationery,1,5,0,5.0,3.5,1.5,Cash
1018,2025-09-01,CUST043,Customer_43,South,Chennai,Charlie,2,Mouse,Electronics,8,20,0,160.0,112.0,48.0,UPI
1019,2025-06-09,CUST046,Customer_46,South,Chennai,Grace,9,Pen,Stationery,10,2,15,17.0,14.0,3.0,UPI
1020,2025-02-02,CUST015,Customer_15,North,Delhi,Frank,8,Notebook,Stationery,9,5,15,38.25,31.5,6.75,Cash
1021,2025-12-29,CUST005,Customer_5,South,Chennai,Alice,10,Phone,Electronics,9,500,5,4275.0,3150.0,1125.0,Card
1022,2025-12-09,CUST018,Customer_18,North,Delhi,Helen,2,Mouse,Electronics,1,20,10,18.0,14.0,4.0,Card
1023,2025-07-28,CUST031,Customer_31,West,Mumbai,David,9,Pen,Stationery,3,2,20,4.8,4.2,0.6,Cash
1024,2025-01-28,CUST030,Customer_30,West,Ahmedabad,Bob,2,Mouse,Electronics,7,20,10,126.0,98.0,28.0,Cash
1025,2025-10-02,CUST013,Customer_13,South,Chennai,Helen,7,Chair,Furniture,6,150,0,900.0,630.0,270.0,Card
1026,2025-08-15,CUST005,Customer_5,West,Mumbai,Bob,7,Chair,Furniture,3,150,10,405.0,315.0,90.0,Cash
1027,2025-07-28,CUST011,Customer_11,North,Delhi,Helen,11,Headphones,Electronics,9,80,0,720.0,504.0,216.0,Net Banking
1028,2025-07-19,CUST001,Customer_1,South,Bengaluru,Eva,4,Monitor,Electronics,7,180,0,1260.0,882.0,378.0,Net Banking
1029,2025-06-01,CUST013,Customer_13,West,Mumbai,David,5,Printer,Electronics,7,120,20,672.0,588.0,84.0,Cash
1030,2025-10-27,CUST004,Customer_4,East,Kolkata,Helen,10,Phone,Electronics,9,500,0,4500.0,3150.0,1350.0,Card
1031,2025-02-04,CUST039,Customer_39,South,Chennai,David,1,Laptop,Electronics,9,750,0,6750.0,4725.0,2025.0,Net Banking
1032,2025-12-03,CUST027,Customer_27,North,Delhi,Frank,2,Mouse,Electronics,10,20,5,190.0,140.0,50.0,UPI
1033,2025-12-10,CUST009,Customer_9,East,Bhubaneswar,Eva,4,Monitor,Electronics,6,180,5,1026.0,756.0,270.0,Net Banking
1034,2025-10-03,CUST005,Customer_5,West,Mumbai,David,6,Desk,Furniture,2,200,0,400.0,280.0,120.0,UPI
1035,2025-03-22,CUST019,Customer_19,South,Bengaluru,Helen,3,Keyboard,Electronics,6,35,0,210.0,147.0,63.0,UPI
1036,2025-05-16,CUST009,Customer_9,East,Kolkata,Bob,10,Phone,Electronics,9,500,0,4500.0,3150.0,1350.0,Cash
1037,2025-04-18,CUST039,Customer_39,East,Bhubaneswar,Frank,12,Cabinet,Furniture,9,300,5,2565.0,1890.0,675.0,Card
1038,2025-02-17,CUST004,Customer_4,West,Ahmedabad,Grace,11,Headphones,Electronics,5,80,20,320.0,280.0,40.0,UPI
1039,2025-08-15,CUST011,Customer_11,South,Bengaluru,Grace,1,Laptop,Electronics,1,750,10,675.0,525.0,150.0,Cash
1040,2025-10-10,CUST038,Customer_38,North,Chandigarh,Charlie,2,Mouse,Electronics,2,20,5,38.0,28.0,10.0,Net Banking
1041,2025-04-18,CUST023,Customer_23,East,Kolkata,David,3,Keyboard,Electronics,1,35,10,31.5,24.5,7.0,Cash
1042,2025-04-01,CUST011,Customer_11,South,Chennai,Grace,6,Desk,Furniture,9,200,15,1530.0,1260.0,270.0,Cash
1043,2025-12-26,CUST011,Customer_11,South,Bengaluru,Bob,3,Keyboard,Electronics,6,35,15,178.5,147.0,31.5,Net Banking
1044,2025-06-06,CUST023,Customer_23,South,Bengaluru,David,1,Laptop,Electronics,8,750,5,5700.0,4200.0,1500.0,Card
1045,2025-05-23,CUST005,Customer_5,East,Bhubaneswar,Frank,1,Laptop,Electronics,4,750,15,2550.0,2100.0,450.0,Net Banking
1046,2025-04-02,CUST017,Customer_17,North,Delhi,Eva,11,Headphones,Electronics,9,80,10,648.0,504.0,144.0,Cash
1047,2025-11-07,CUST028,Customer_28,East,Bhubaneswar,Bob,2,Mouse,Electronics,10,20,15,170.0,140.0,30.0,Net Banking
1048,2025-09-24,CUST001,Customer_1,North,Chandigarh,David,10,Phone,Electronics,4,500,10,1800.0,1400.0,400.0,UPI
1049,2025-06-03,CUST047,Customer_47,East,Kolkata,Eva,7,Chair,Furniture,2,150,10,270.0,210.0,60.0,Net Banking
1050,2025-12-07,CUST027,Customer_27,South,Chennai,Grace,6,Desk,Furniture,7,200,10,1260.0,980.0,280.0,Card
1051,2025-05-27,CUST020,Customer_20,West,Mumbai,David,10,Phone,Electronics,10,500,10,4500.0,3500.0,1000.0,Net Banking
1052,2025-12-12,CUST029,Customer_29,West,Ahmedabad,David,10,Phone,Electronics,10,500,10,4500.0,3500.0,1000.0,Net Banking
1053,2025-05-01,CUST006,Customer_6,East,Bhubaneswar,Eva,12,Cabinet,Furniture,3,300,0,900.0,630.0,270.0,Card
1054,2025-11-09,CUST031,Customer_31,North,Delhi,Bob,4,Monitor,Electronics,3,180,0,540.0,378.0,162.0,Net Banking
1055,2025-05-05,CUST026,Customer_26,West,Ahmedabad,Charlie,7,Chair,Furniture,10,150,5,1425.0,1050.0,375.0,Cash
1056,2025-10-13,CUST004,Customer_4,South,Bengaluru,David,2,Mouse,Electronics,7,20,5,133.0,98.0,35.0,Cash
1057,2025-09-16,CUST040,Customer_40,East,Bhubaneswar,Grace,8,Notebook,Stationery,3,5,15,12.75,10.5,2.25,Net Banking
1058,2025-05-22,CUST041,Customer_41,East,Kolkata,Helen,3,Keyboard,Electronics,8,35,15,238.0,196.0,42.0,Card
1059,2025-06-21,CUST018,Customer_18,East,Kolkata,Frank,5,Printer,Electronics,8,120,0,960.0,672.0,288.0,Cash
1060,2025-04-20,CUST046,Customer_46,West,Mumbai,Bob,3,Keyboard,Electronics,3,35,5,99.75,73.5,26.25,Net Banking
1061,2025-04-16,CUST004,Customer_4,West,Ahmedabad,Grace,7,Chair,Furniture,6,150,20,720.0,630.0,90.0,Net Banking
1062,2025-06-30,CUST001,Customer_1,West,Ahmedabad,Eva,10,Phone,Electronics,1,500,20,400.0,350.0,50.0,Net Banking
1063,2025-05-20,CUST015,Customer_15,South,Bengaluru,Grace,7,Chair,Furniture,9,150,20,1080.0,945.0,135.0,Net Banking
1064,2025-03-07,CUST030,Customer_30,West,Mumbai,Alice,1,Laptop,Electronics,7,750,10,4725.0,3675.0,1050.0,Net Banking
1065,2025-08-25,CUST009,Customer_9,North,Chandigarh,Charlie,10,Phone,Electronics,10,500,0,5000.0,3500.0,1500.0,Cash
1066,2025-06-22,CUST021,Customer_21,South,Bengaluru,Grace,5,Printer,Electronics,7,120,10,756.0,588.0,168.0,UPI
1067,2025-10-04,CUST048,Customer_48,West,Mumbai,Alice,7,Chair,Furniture,5,150,0,750.0,525.0,225.0,UPI
1068,2025-01-11,CUST013,Customer_13,North,Delhi,Charlie,4,Monitor,Electronics,2,180,0,360.0,252.0,108.0,Card
1069,2025-05-12,CUST045,Customer_45,South,Bengaluru,Frank,3,Keyboard,Electronics,8,35,0,280.0,196.0,84.0,Card
1070,2025-10-24,CUST007,Customer_7,South,Bengaluru,Alice,10,Phone,Electronics,10,500,0,5000.0,3500.0,1500.0,UPI
1071,2025-12-20,CUST038,Customer_38,South,Chennai,David,10,Phone,Electronics,7,500,15,2975.0,2450.0,525.0,Cash
1072,2025-09-30,CUST023,Customer_23,North,Delhi,Grace,12,Cabinet,Furniture,5,300,20,1200.0,1050.0,150.0,UPI
1073,2025-02-24,CUST032,Customer_32,North,Chandigarh,Grace,2,Mouse,Electronics,9,20,10,162.0,126.0,36.0,UPI
1074,2025-09-25,CUST047,Customer_47,West,Mumbai,Eva,11,Headphones,Electronics,8,80,5,608.0,448.0,160.0,Net Banking
1075,2025-02-14,CUST016,Customer_16,East,Bhubaneswar,Eva,8,Notebook,Stationery,7,5,20,28.0,24.5,3.5,Net Banking
1076,2025-09-11,CUST002,Customer_2,West,Ahmedabad,Frank,4,Monitor,Electronics,8,180,20,1152.0,1008.0,144.0,Card
1077,2025-11-02,CUST018,Customer_18,East,Bhubaneswar,Eva,8,Notebook,Stationery,4,5,10,18.0,14.0,4.0,Cash
1078,2025-10-12,CUST032,Customer_32,South,Bengaluru,David,9,Pen,Stationery,4,2,0,8.0,5.6,2.4,Net Banking
1079,2025-04-24,CUST019,Customer_19,North,Delhi,Grace,11,Headphones,Electronics,8,80,15,544.0,448.0,96.0,Card
1080,2025-10-09,CUST028,Customer_28,West,Ahmedabad,Frank,5,Printer,Electronics,10,120,10,1080.0,840.0,240.0,UPI
1081,2025-03-03,CUST015,Customer_15,East,Bhubaneswar,David,12,Cabinet,Furniture,8,300,10,2160.0,1680.0,480.0,UPI
1082,2025-09-05,CUST048,Customer_48,South,Chennai,Eva,2,Mouse,Electronics,9,20,5,171.0,126.0,45.0,UPI
1083,2025-06-04,CUST012,Customer_12,South,Bengaluru,Alice,2,Mouse,Electronics,4,20,10,72.0,56.0,16.0,Card
1084,2025-09-09,CUST041,Customer_41,East,Kolkata,Bob,5,Printer,Electronics,1,120,0,120.0,84.0,36.0,Cash
1085,2025-04-05,CUST022,Customer_22,West,Ahmedabad,Alice,10,Phone,Electronics,5,500,15,2125.0,1750.0,375.0,UPI
1086,2025-10-23,CUST005,Customer_5,West,Ahmedabad,Alice,8,Notebook,Stationery,2,5,0,10.0,7.0,3.0,Card
1087,2025-10-13,CUST008,Customer_8,North,Delhi,Grace,3,Keyboard,Electronics,10,35,10,315.0,245.0,70.0,Card
1088,2025-08-08,CUST038,Customer_38,West,Ahmedabad,Eva,9,Pen,Stationery,7,2,15,11.9,9.8,2.1,Cash
1089,2025-02-11,CUST043,Customer_43,South,Bengaluru,Charlie,10,Phone,Electronics,2,500,5,950.0,700.0,250.0,Card
1090,2025-08-19,CUST027,Customer_27,South,Chennai,Helen,3,Keyboard,Electronics,9,35,0,315.0,220.5,94.5,UPI
1091,2025-12-18,CUST005,Customer_5,East,Bhubaneswar,David,1,Laptop,Electronics,4,750,10,2700.0,2100.0,600.0,UPI
1092,2025-04-26,CUST035,Customer_35,West,Mumbai,Charlie,11,Headphones,Electronics,10,80,5,760.0,560.0,200.0,UPI
1093,2025-10-19,CUST039,Customer_39,South,Bengaluru,Eva,3,Keyboard,Electronics,2,35,0,70.0,49.0,21.0,Net Banking
1094,2025-10-04,CUST033,Customer_33,West,Ahmedabad,Helen,2,Mouse,Electronics,8,20,10,144.0,112.0,32.0,Net Banking
1095,2025-05-09,CUST039,Customer_39,West,Ahmedabad,Alice,2,Mouse,Electronics,10,20,0,200.0,140.0,60.0,Cash
1096,2025-01-21,CUST037,Customer_37,North,Chandigarh,Charlie,4,Monitor,Electronics,10,180,20,1440.0,1260.0,180.0,Net Banking
1097,2025-09-09,CUST041,Customer_41,South,Bengaluru,Bob,9,Pen,Stationery,8,2,10,14.4,11.2,3.2,Net Banking
1098,2025-06-18,CUST011,Customer_11,East,Kolkata,Grace,6,Desk,Furniture,7,200,10,1260.0,980.0,280.0,Net Banking
1099,2025-06-11,CUST006,Customer_6,North,Chandigarh,Eva,5,Printer,Electronics,7,120,20,672.0,588.0,84.0,UPI
1100,2025-01-28,CUST027,Customer_27,North,Chandigarh,David,2,Mouse,Electronics,7,20,20,112.0,98.0,14.0,UPI
1101,2025-10-09,CUST018,Customer_18,North,Delhi,Charlie,10,Phone,Electronics,8,500,15,3400.0,2800.0,600.0,UPI
1102,2025-03-23,CUST046,Customer_46,North,Delhi,Eva,8,Notebook,Stationery,8,5,0,40.0,28.0,12.0,Cash
1103,2025-03-02,CUST030,Customer_30,South,Chennai,Charlie,9,Pen,Stationery,7,2,0,14.0,9.8,4.2,Net Banking
1104,2025-08-30,CUST031,Customer_31,East,Bhubaneswar,David,12,Cabinet,Furniture,5,300,20,1200.0,1050.0,150.0,Net Banking
1105,2025-05-22,CUST005,Customer_5,South,Chennai,Grace,9,Pen,Stationery,3,2,15,5.1,4.2,0.9,UPI
1106,2025-10-24,CUST038,Customer_38,East,Bhubaneswar,Helen,9,Pen,Stationery,5,2,0,10.0,7.0,3.0,Card
1107,2025-10-06,CUST036,Customer_36,East,Bhubaneswar,Grace,8,Notebook,Stationery,9,5,15,38.25,31.5,6.75,Net Banking
1108,2025-07-30,CUST050,Customer_50,West,Mumbai,Alice,6,Desk,Furniture,4,200,5,760.0,560.0,200.0,UPI
1109,2025-01-19,CUST032,Customer_32,West,Mumbai,Charlie,12,Cabinet,Furniture,8,300,15,2040.0,1680.0,360.0,UPI
1110,2025-03-15,CUST047,Customer_47,West,Mumbai,Grace,2,Mouse,Electronics,8,20,0,160.0,112.0,48.0,Card
1111,2025-02-11,CUST042,Customer_42,East,Bhubaneswar,Frank,2,Mouse,Electronics,8,20,10,144.0,112.0,32.0,Net Banking
1112,2025-11-20,CUST016,Customer_16,North,Delhi,Eva,6,Desk,Furniture,8,200,20,1280.0,1120.0,160.0,Card
1113,2025-03-27,CUST029,Customer_29,North,Delhi,Eva,12,Cabinet,Furniture,2,300,15,510.0,420.0,90.0,Cash
1114,2025-08-09,CUST024,Customer_24,East,Bhubaneswar,Charlie,1,Laptop,Electronics,6,750,0,4500.0,3150.0,1350.0,Card
1115,2025-02-10,CUST012,Customer_12,South,Chennai,Grace,9,Pen,Stationery,7,2,20,11.2,9.8,1.4,Card
1116,2025-05-11,CUST041,Customer_41,South,Bengaluru,Helen,8,Notebook,Stationery,10,5,5,47.5,35.0,12.5,UPI
1117,2025-08-15,CUST005,Customer_5,East,Kolkata,Frank,11,Headphones,Electronics,1,80,15,68.0,56.0,12.0,UPI
1118,2025-07-16,CUST013,Customer_13,West,Ahmedabad,Helen,11,Headphones,Electronics,7,80,10,504.0,392.0,112.0,Cash
1119,2025-06-01,CUST045,Customer_45,East,Bhubaneswar,Alice,4,Monitor,Electronics,7,180,20,1008.0,882.0,126.0,Net Banking
1120,2025-04-28,CUST019,Customer_19,North,Chandigarh,Frank,5,Printer,Electronics,1,120,20,96.0,84.0,12.0,Card
1121,2025-02-19,CUST041,Customer_41,East,Kolkata,Alice,11,Headphones,Electronics,4,80,20,256.0,224.0,32.0,UPI
1122,2025-06-01,CUST006,Customer_6,East,Kolkata,Frank,8,Notebook,Stationery,1,5,20,4.0,3.5,0.5,Net Banking
1123,2025-05-12,CUST011,Customer_11,East,Bhubaneswar,Helen,3,Keyboard,Electronics,4,35,5,133.0,98.0,35.0,UPI
1124,2025-04-26,CUST010,Customer_10,West,Mumbai,Grace,12,Cabinet,Furniture,6,300,0,1800.0,1260.0,540.0,UPI
1125,2025-07-08,CUST030,Customer_30,East,Kolkata,Eva,2,Mouse,Electronics,7,20,0,140.0,98.0,42.0,Net Banking
1126,2025-11-14,CUST002,Customer_2,South,Bengaluru,Frank,11,Headphones,Electronics,6,80,0,480.0,336.0,144.0,Card
1127,2025-03-13,CUST008,Customer_8,East,Bhubaneswar,Alice,11,Headphones,Electronics,2,80,15,136.0,112.0,24.0,Cash
1128,2025-03-11,CUST035,Customer_35,North,Delhi,Grace,5,Printer,Electronics,8,120,0,960.0,672.0,288.0,Net Banking
1129,2025-02-20,CUST042,Customer_42,South,Bengaluru,Helen,6,Desk,Furniture,9,200,15,1530.0,1260.0,270.0,Net Banking
1130,2025-05-01,CUST029,Customer_29,South,Bengaluru,Frank,5,Printer,Electronics,1,120,10,108.0,84.0,24.0,Cash
1131,2025-05-22,CUST026,Customer_26,East,Kolkata,David,11,Headphones,Electronics,6,80,20,384.0,336.0,48.0,Cash
1132,2025-05-05,CUST022,Customer_22,North,Delhi,Charlie,8,Notebook,Stationery,2,5,5,9.5,7.0,2.5,Card
1133,2025-03-17,CUST022,Customer_22,South,Chennai,Alice,2,Mouse,Electronics,9,20,5,171.0,126.0,45.0,UPI
1134,2025-12-05,CUST008,Customer_8,East,Kolkata,Alice,3,Keyboard,Electronics,3,35,20,84.0,73.5,10.5,Card
1135,2025-05-16,CUST012,Customer_12,East,Kolkata,Alice,1,Laptop,Electronics,6,750,5,4275.0,3150.0,1125.0,Card
1136,2025-08-18,CUST031,Customer_31,North,Delhi,Frank,12,Cabinet,Furniture,7,300,20,1680.0,1470.0,210.0,Cash
1137,2025-11-26,CUST030,Customer_30,North,Chandigarh,Alice,8,Notebook,Stationery,9,5,5,42.75,31.5,11.25,Cash
1138,2025-08-16,CUST046,Customer_46,North,Chandigarh,Bob,8,Notebook,Stationery,7,5,15,29.75,24.5,5.25,Cash
1139,2025-11-16,CUST018,Customer_18,North,Delhi,Frank,6,Desk,Furniture,10,200,5,1900.0,1400.0,500.0,Net Banking
1140,2025-12-26,CUST007,Customer_7,West,Ahmedabad,Bob,10,Phone,Electronics,9,500,10,4050.0,3150.0,900.0,Card
1141,2025-07-24,CUST030,Customer_30,West,Ahmedabad,Grace,7,Chair,Furniture,8,150,5,1140.0,840.0,300.0,Cash
1142,2025-12-18,CUST010,Customer_10,East,Bhubaneswar,Helen,6,Desk,Furniture,7,200,10,1260.0,980.0,280.0,Cash
1143,2025-07-10,CUST048,Customer_48,West,Mumbai,Charlie,2,Mouse,Electronics,2,20,0,40.0,28.0,12.0,Cash
1144,2025-07-01,CUST027,Customer_27,East,Kolkata,Grace,10,Phone,Electronics,9,500,20,3600.0,3150.0,450.0,Cash
1145,2025-09-17,CUST037,Customer_37,East,Kolkata,David,5,Printer,Electronics,10,120,10,1080.0,840.0,240.0,Card
1146,2025-07-08,CUST036,Customer_36,North,Chandigarh,Bob,11,Headphones,Electronics,8,80,5,608.0,448.0,160.0,UPI
1147,2025-04-03,CUST002,Customer_2,North,Chandigarh,Eva,10,Phone,Electronics,4,500,15,1700.0,1400.0,300.0,UPI
1148,2025-12-03,CUST037,Customer_37,South,Chennai,Grace,6,Desk,Furniture,6,200,0,1200.0,840.0,360.0,Cash
1149,2025-08-21,CUST027,Customer_27,South,Bengaluru,Frank,3,Keyboard,Electronics,1,35,0,35.0,24.5,10.5,Card
1150,2025-03-22,CUST010,Customer_10,North,Delhi,Alice,6,Desk,Furniture,5,200,10,900.0,700.0,200.0,Cash
1151,2025-05-20,CUST027,Customer_27,West,Ahmedabad,David,5,Printer,Electronics,8,120,15,816.0,672.0,144.0,Cash
1152,2025-12-08,CUST034,Customer_34,East,Bhubaneswar,Eva,6,Desk,Furniture,7,200,0,1400.0,980.0,420.0,Cash
1153,2025-06-04,CUST014,Customer_14,North,Delhi,David,4,Monitor,Electronics,7,180,20,1008.0,882.0,126.0,Card
1154,2025-08-09,CUST032,Customer_32,North,Delhi,Charlie,5,Printer,Electronics,5,120,10,540.0,420.0,120.0,Card
1155,2025-01-22,CUST026,Customer_26,East,Kolkata,Grace,7,Chair,Furniture,9,150,5,1282.5,945.0,337.5,Cash
1156,2025-11-24,CUST046,Customer_46,West,Ahmedabad,Grace,8,Notebook,Stationery,2,5,10,9.0,7.0,2.0,UPI
1157,2025-08-24,CUST040,Customer_40,East,Kolkata,Frank,2,Mouse,Electronics,7,20,0,140.0,98.0,42.0,Cash
1158,2025-02-10,CUST034,Customer_34,West,Ahmedabad,Grace,7,Chair,Furniture,2,150,5,285.0,210.0,75.0,UPI
1159,2025-09-19,CUST005,Customer_5,East,Kolkata,Bob,12,Cabinet,Furniture,6,300,5,1710.0,1260.0,450.0,Card
1160,2025-05-12,CUST010,Customer_10,South,Chennai,David,6,Desk,Furniture,6,200,5,1140.0,840.0,300.0,Card
1161,2025-10-16,CUST030,Customer_30,South,Bengaluru,Helen,10,Phone,Electronics,3,500,0,1500.0,1050.0,450.0,UPI
1162,2025-08-15,CUST031,Customer_31,West,Mumbai,Eva,11,Headphones,Electronics,6,80,5,456.0,336.0,120.0,UPI
1163,2025-08-20,CUST030,Customer_30,North,Chandigarh,Alice,10,Phone,Electronics,1,500,10,450.0,350.0,100.0,Cash
1164,2025-10-25,CUST030,Customer_30,North,Chandigarh,Alice,6,Desk,Furniture,5,200,0,1000.0,700.0,300.0,Net Banking
1165,2025-08-19,CUST004,Customer_4,West,Mumbai,Bob,10,Phone,Electronics,4,500,10,1800.0,1400.0,400.0,UPI
1166,2025-12-29,CUST016,Customer_16,South,Chennai,Helen,12,Cabinet,Furniture,2,300,20,480.0,420.0,60.0,Net Banking
1167,2025-05-25,CUST024,Customer_24,South,Bengaluru,Grace,9,Pen,Stationery,9,2,20,14.4,12.6,1.8,Net Banking
1168,2025-02-18,CUST022,Customer_22,East,Kolkata,Grace,6,Desk,Furniture,10,200,0,2000.0,1400.0,600.0,UPI
1169,2025-12-06,CUST038,Customer_38,East,Kolkata,Charlie,5,Printer,Electronics,10,120,5,1140.0,840.0,300.0,UPI
1170,2025-07-12,CUST036,Customer_36,North,Chandigarh,Frank,5,Printer,Electronics,7,120,5,798.0,588.0,210.0,Card
1171,2025-07-05,CUST002,Customer_2,West,Ahmedabad,Eva,11,Headphones,Electronics,9,80,0,720.0,504.0,216.0,Card
1172,2025-03-21,CUST009,Customer_9,South,Chennai,Bob,4,Monitor,Electronics,6,180,15,918.0,756.0,162.0,UPI
1173,2025-11-13,CUST050,Customer_50,North,Chandigarh,Charlie,2,Mouse,Electronics,9,20,20,144.0,126.0,18.0,Net Banking
1174,2025-07-30,CUST003,Customer_3,South,Bengaluru,Frank,3,Keyboard,Electronics,3,35,5,99.75,73.5,26.25,Card
1175,2025-05-03,CUST035,Customer_35,West,Mumbai,Eva,8,Notebook,Stationery,10,5,10,45.0,35.0,10.0,Net Banking
1176,2025-05-25,CUST050,Customer_50,West,Ahmedabad,Grace,4,Monitor,Electronics,6,180,20,864.0,756.0,108.0,Net Banking
1177,2025-11-25,CUST004,Customer_4,South,Bengaluru,Helen,3,Keyboard,Electronics,4,35,20,112.0,98.0,14.0,UPI
1178,2025-03-24,CUST006,Customer_6,North,Chandigarh,Eva,9,Pen,Stationery,2,2,20,3.2,2.8,0.4,Net Banking
1179,2025-06-28,CUST029,Customer_29,North,Delhi,Alice,9,Pen,Stationery,3,2,15,5.1,4.2,0.9,Net Banking
1180,2025-02-11,CUST025,Customer_25,East,Kolkata,Frank,1,Laptop,Electronics,7,750,20,4200.0,3675.0,525.0,Card
1181,2025-01-20,CUST009,Customer_9,East,Kolkata,Eva,1,Laptop,Electronics,6,750,0,4500.0,3150.0,1350.0,Net Banking
1182,2025-01-10,CUST006,Customer_6,West,Mumbai,Eva,12,Cabinet,Furniture,3,300,15,765.0,630.0,135.0,Card
1183,2025-05-28,CUST050,Customer_50,West,Mumbai,David,3,Keyboard,Electronics,9,35,20,252.0,220.5,31.5,UPI
1184,2025-02-26,CUST005,Customer_5,West,Ahmedabad,Helen,2,Mouse,Electronics,1,20,5,19.0,14.0,5.0,Cash
1185,2025-08-08,CUST019,Customer_19,South,Chennai,Alice,11,Headphones,Electronics,9,80,20,576.0,504.0,72.0,UPI
1186,2025-07-04,CUST034,Customer_34,South,Chennai,Bob,4,Monitor,Electronics,10,180,15,1530.0,1260.0,270.0,Cash
1187,2025-01-09,CUST017,Customer_17,West,Ahmedabad,Frank,7,Chair,Furniture,8,150,0,1200.0,840.0,360.0,Cash
1188,2025-06-30,CUST003,Customer_3,East,Kolkata,Frank,6,Desk,Furniture,4,200,0,800.0,560.0,240.0,Card
1189,2025-08-23,CUST005,Customer_5,South,Chennai,Alice,11,Headphones,Electronics,8,80,15,544.0,448.0,96.0,UPI
1190,2025-09-21,CUST020,Customer_20,North,Chandigarh,Grace,4,Monitor,Electronics,1,180,5,171.0,126.0,45.0,Net Banking
1191,2025-01-25,CUST050,Customer_50,East,Bhubaneswar,Frank,5,Printer,Electronics,1,120,5,114.0,84.0,30.0,UPI
1192,2025-06-23,CUST025,Customer_25,West,Ahmedabad,Charlie,2,Mouse,Electronics,6,20,15,102.0,84.0,18.0,Net Banking
1193,2025-08-06,CUST047,Customer_47,East,Kolkata,Bob,12,Cabinet,Furniture,8,300,10,2160.0,1680.0,480.0,Net Banking
1194,2025-02-10,CUST007,Customer_7,East,Bhubaneswar,Frank,10,Phone,Electronics,3,500,20,1200.0,1050.0,150.0,UPI
1195,2025-08-16,CUST045,Customer_45,West,Mumbai,Frank,5,Printer,Electronics,8,120,20,768.0,672.0,96.0,Net Banking
1196,2025-01-30,CUST041,Customer_41,West,Ahmedabad,Bob,1,Laptop,Electronics,6,750,20,3600.0,3150.0,450.0,Net Banking
1197,2025-12-14,CUST039,Customer_39,North,Delhi,Helen,6,Desk,Furniture,9,200,5,1710.0,1260.0,450.0,Cash
1198,2025-10-18,CUST025,Customer_25,East,Bhubaneswar,Alice,3,Keyboard,Electronics,2,35,5,66.5,49.0,17.5,Card
1199,2025-02-09,CUST049,Customer_49,East,Bhubaneswar,Charlie,11,Headphones,Electronics,8,80,10,576.0,448.0,128.0,UPI
1200,2025-04-06,CUST002,Customer_2,South,Chennai,Helen,7,Chair,Furniture,6,150,10,810.0,630.0,180.0,Net Banking
